Year,County_FIPS,County,State,DiagnosedDiabetesPercentage,OverallSVI,Pop2010,OHU2010,NUMGQTRS,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,HUNVFlag,LowIncomeTracts,PovertyRate,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,LAPOP1_10,LAPOP05_10,LAPOP1_20,LALOWI1_10,LALOWI05_10,LALOWI1_20,lapophalf,lalowihalf,lakidshalf,laseniorshalf,lawhitehalf,lablackhalf,laasianhalf,lanhopihalf,laaianhalf,laomultirhalf,lahisphalf,lahunvhalf,lasnaphalf,lapop1,lalowi1,lakids1,laseniors1,lawhite1,lablack1,laasian1,lanhopi1,laaian1,laomultir1,lahisp1,lahunv1,lasnap1,lapop10,lalowi10,lakids10,laseniors10,lawhite10,lablack10,laasian10,lanhopi10,laaian10,laomultir10,lahisp10,lahunv10,lasnap10,lapop20,lalowi20,lakids20,laseniors20,lawhite20,lablack20,laasian20,lanhopi20,laaian20,laomultir20,lahisp20,lahunv20,lasnap20,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP
2010,48393.0,Roberts County,Texas,6.8,0.0376,929,359,0.0,0,0,0,0,0,0,12.2,1,1,1,0,0,1,1,1,849.0,849.0,679.0,199.0,199.0,159.0,929.0,218.0,236.0,149.0,871.0,1.0,2.0,0.0,3.0,52.0,74.0,13.0,15.0,929.0,218.0,236.0,149.0,871.0,1.0,2.0,0.0,3.0,52.0,74.0,13.0,15.0,849.0,199.0,218.0,138.0,792.0,1.0,2.0,0.0,3.0,51.0,73.0,12.0,14.0,679.0,159.0,165.0,118.0,641.0,1.0,1.0,0.0,3.0,33.0,51.0,9.0,11.0,203.0,236.0,149.0,871.0,1.0,2.0,0.0,3.0,52.0,74.0,11.0,13.0
2010,48395.0,Robertson County,Texas,7.7,0.9408,16622,6541,193.0,1,1,0,2,3,2,77.8,3,3,1,1,1,2,0,3,4489.0,6245.0,1225.0,1613.0,2283.0,498.0,13458.0,4801.0,3268.0,2369.0,9927.0,2347.0,97.0,1.0,78.0,1009.0,1876.0,440.0,735.0,10588.0,3780.0,2413.0,1986.0,8441.0,1290.0,92.0,1.0,64.0,701.0,1285.0,373.0,551.0,3264.0,1115.0,670.0,730.0,2825.0,329.0,19.0,0.0,20.0,71.0,152.0,154.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5757.0,4213.0,2770.0,11247.0,3586.0,103.0,1.0,96.0,1589.0,2990.0,553.0,939.0
2010,48397.0,Rockwall County,Texas,6.9,0.15,78337,26448,659.0,0,0,0,0,1,0,66.0,6,7,6,7,6,0,0,1,15929.0,32967.0,15929.0,2535.0,5484.0,2535.0,62904.0,10937.0,19291.0,5512.0,52405.0,3612.0,1529.0,49.0,370.0,4936.0,10393.0,505.0,778.0,38093.0,6184.0,12285.0,2787.0,31770.0,2080.0,831.0,28.0,224.0,3164.0,6489.0,194.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16313.0,23507.0,7540.0,65514.0,4521.0,1897.0,56.0,472.0,5877.0,12470.0,844.0,1209.0
2010,48399.0,Runnels County,Texas,7.1,0.7628,10501,4165,194.0,2,2,2,0,0,2,54.3,3,3,2,2,2,1,0,0,4361.0,7627.0,2727.0,1678.0,3333.0,1257.0,9130.0,3756.0,2296.0,1795.0,7601.0,158.0,20.0,1.0,55.0,1295.0,2894.0,137.0,360.0,5816.0,2090.0,1351.0,1238.0,4990.0,77.0,12.0,0.0,42.0,695.0,1503.0,47.0,181.0,1734.0,443.0,397.0,362.0,1465.0,9.0,7.0,0.0,17.0,237.0,475.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4225.0,2632.0,2044.0,8735.0,192.0,21.0,3.0,71.0,1479.0,3361.0,154.0,385.0
2010,48401.0,Rusk County,Texas,7.2,0.6628,53330,18476,5210.0,5,5,3,2,3,7,166.4,6,7,3,4,3,3,0,3,14356.0,19925.0,9329.0,5974.0,8016.0,3839.0,48026.0,16817.0,10999.0,6729.0,34785.0,8378.0,177.0,13.0,273.0,4401.0,6811.0,796.0,1992.0,41131.0,14295.0,9588.0,5893.0,30317.0,6713.0,144.0,13.0,242.0,3701.0,5594.0,660.0,1693.0,5027.0,2135.0,1125.0,922.0,3616.0,1116.0,11.0,0.0,32.0,252.0,435.0,115.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17918.0,12379.0,7487.0,38512.0,9435.0,214.0,19.0,290.0,4860.0,7609.0,858.0,2194.0
2010,48403.0,Sabine County,Texas,7.0,0.6613,10834,4738,79.0,1,1,0,0,0,3,67.2,1,1,0,0,0,1,0,0,1642.0,1642.0,0.0,601.0,601.0,0.0,10220.0,4678.0,1950.0,2808.0,9155.0,714.0,27.0,0.0,54.0,271.0,309.0,191.0,440.0,8951.0,3952.0,1612.0,2562.0,8026.0,649.0,24.0,0.0,47.0,204.0,213.0,149.0,381.0,1642.0,601.0,214.0,573.0,1528.0,69.0,5.0,0.0,6.0,35.0,41.0,5.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4783.0,2120.0,2901.0,9658.0,784.0,33.0,0.0,56.0,303.0,344.0,178.0,417.0
2010,48405.0,San Augustine County,Texas,7.3,0.928,8865,3625,223.0,2,2,0,0,0,3,72.8,2,2,0,0,0,2,0,0,2354.0,2354.0,0.0,1065.0,1065.0,0.0,8436.0,3642.0,1763.0,1969.0,6240.0,1743.0,19.0,0.0,35.0,399.0,492.0,201.0,603.0,6997.0,2952.0,1387.0,1674.0,5724.0,956.0,12.0,0.0,29.0,277.0,335.0,159.0,474.0,2354.0,1065.0,481.0,558.0,2247.0,28.0,2.0,0.0,10.0,67.0,87.0,36.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3559.0,1866.0,2044.0,6375.0,2016.0,23.0,0.0,35.0,416.0,532.0,197.0,600.0
2010,48407.0,San Jacinto County,Texas,6.9,0.8153,26384,10096,128.0,0,0,0,0,0,2,61.0,1,1,0,0,0,1,0,0,1995.0,1995.0,0.0,853.0,853.0,0.0,24804.0,10490.0,5905.0,4335.0,20512.0,2420.0,100.0,9.0,156.0,1608.0,2781.0,238.0,1525.0,23529.0,9799.0,5549.0,4154.0,19585.0,2182.0,75.0,9.0,151.0,1527.0,2680.0,214.0,1429.0,1995.0,853.0,465.0,321.0,1606.0,273.0,0.0,1.0,14.0,101.0,178.0,7.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11866.0,6326.0,4572.0,21693.0,2710.0,123.0,9.0,164.0,1685.0,2880.0,247.0,1549.0
2010,48409.0,San Patricio County,Texas,7.9,0.8797,64804,22637,680.0,3,5,3,3,5,5,248.3,10,14,10,14,10,0,0,5,19876.0,41864.0,19860.0,7149.0,15981.0,7143.0,51153.0,19781.0,14337.0,6652.0,43984.0,859.0,412.0,48.0,298.0,5552.0,27687.0,1170.0,2745.0,27558.0,10143.0,7535.0,3654.0,23826.0,357.0,207.0,22.0,162.0,2984.0,14881.0,441.0,1398.0,85.0,26.0,22.0,13.0,77.0,0.0,0.0,0.0,1.0,8.0,55.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25649.0,18275.0,8361.0,55660.0,1071.0,537.0,58.0,386.0,7092.0,35248.0,1614.0,3537.0
2010,48411.0,San Saba County,Texas,7.0,0.7775,6131,2257,684.0,0,1,0,0,0,1,31.1,1,2,0,1,0,1,0,0,2286.0,3160.0,528.0,841.0,1366.0,297.0,4646.0,1835.0,890.0,889.0,4017.0,203.0,8.0,0.0,32.0,388.0,1053.0,99.0,129.0,3678.0,1279.0,646.0,711.0,3243.0,198.0,8.0,0.0,30.0,199.0,643.0,67.0,84.0,1864.0,576.0,396.0,433.0,1721.0,28.0,2.0,0.0,16.0,96.0,197.0,35.0,44.0,106.0,32.0,19.0,36.0,99.0,0.0,0.0,0.0,1.0,7.0,9.0,1.0,3.0,2292.0,1285.0,1177.0,5166.0,204.0,13.0,0.0,48.0,700.0,1715.0,118.0,181.0
2010,48413.0,Schleicher County,Texas,6.9,0.5231,3461,1182,0.0,0,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0,369.0,369.0,101.0,103.0,103.0,28.0,2454.0,713.0,822.0,299.0,2024.0,29.0,2.0,0.0,7.0,393.0,934.0,21.0,46.0,1573.0,446.0,548.0,207.0,1356.0,16.0,0.0,0.0,0.0,201.0,426.0,8.0,28.0,369.0,103.0,73.0,87.0,319.0,2.0,0.0,0.0,0.0,47.0,86.0,0.0,9.0,101.0,28.0,23.0,17.0,82.0,0.0,0.0,0.0,0.0,19.0,27.0,0.0,2.0,910.0,1103.0,440.0,2780.0,38.0,4.0,0.0,16.0,623.0,1536.0,42.0,63.0
2010,48415.0,Scurry County,Texas,6.7,0.8583,16921,5838,1724.0,0,0,0,0,2,1,52.4,1,1,1,1,1,0,0,2,1696.0,4510.0,821.0,427.0,1194.0,194.0,14646.0,5441.0,3570.0,1985.0,11396.0,729.0,44.0,4.0,93.0,2379.0,5406.0,262.0,360.0,10147.0,3849.0,2326.0,1347.0,7857.0,506.0,25.0,3.0,64.0,1694.0,3687.0,80.0,272.0,883.0,235.0,176.0,206.0,806.0,12.0,2.0,1.0,7.0,55.0,198.0,3.0,24.0,8.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5473.0,4234.0,2383.0,13325.0,799.0,59.0,4.0,106.0,2628.0,6149.0,298.0,398.0
2010,48417.0,Shackelford County,Texas,6.9,0.376,3378,1367,36.0,0,0,0,0,0,1,14.8,0,0,0,0,0,0,0,0,494.0,494.0,0.0,182.0,182.0,0.0,2314.0,888.0,559.0,423.0,2164.0,20.0,8.0,1.0,9.0,112.0,204.0,50.0,88.0,1489.0,567.0,333.0,297.0,1385.0,19.0,7.0,0.0,4.0,74.0,134.0,22.0,55.0,494.0,182.0,105.0,118.0,457.0,2.0,1.0,0.0,3.0,32.0,52.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,834.0,589.0,3145.0,29.0,9.0,1.0,19.0,175.0,340.0,49.0,116.0
2010,48419.0,Shelby County,Texas,7.3,0.8914,25448,9648,172.0,2,2,1,2,2,5,135.60000000000002,3,3,1,1,1,2,0,2,4549.0,7278.0,1298.0,1905.0,3569.0,768.0,22343.0,10111.0,5906.0,3534.0,15670.0,3613.0,65.0,0.0,87.0,2911.0,3553.0,448.0,1497.0,18907.0,8113.0,4859.0,3083.0,14093.0,2454.0,42.0,0.0,75.0,2243.0,2683.0,344.0,1207.0,3251.0,1137.0,735.0,690.0,2599.0,505.0,8.0,0.0,6.0,134.0,189.0,50.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11939.0,6727.0,3988.0,17467.0,4432.0,81.0,0.0,89.0,3379.0,4164.0,549.0,1679.0
2010,48421.0,Sherman County,Texas,7.0,0.6266,3034,1081,31.0,0,0,0,0,0,0,15.2,1,1,0,0,0,1,0,0,832.0,832.0,6.0,289.0,289.0,2.0,1974.0,736.0,590.0,243.0,1759.0,9.0,6.0,0.0,14.0,186.0,710.0,13.0,20.0,1021.0,355.0,291.0,124.0,894.0,7.0,6.0,0.0,14.0,100.0,307.0,3.0,11.0,832.0,289.0,248.0,103.0,715.0,7.0,6.0,0.0,11.0,93.0,279.0,2.0,8.0,6.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,916.0,405.0,2680.0,14.0,7.0,0.0,23.0,310.0,1227.0,24.0,30.0
2010,48423.0,Smith County,Texas,8.6,0.7845,209714,79055,4127.0,6,12,6,4,5,17,718.6,15,28,15,28,15,0,0,5,42437.0,91938.0,42416.0,17067.0,37519.0,17058.0,173184.0,64756.0,44365.0,25054.0,123419.0,30646.0,2058.0,64.0,924.0,16075.0,27366.0,2518.0,7634.0,119035.0,42468.0,30968.0,16991.0,86982.0,20099.0,1019.0,53.0,646.0,10234.0,17552.0,1360.0,5243.0,21.0,9.0,5.0,2.0,14.0,3.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84586.0,53796.0,29851.0,147086.0,37629.0,2597.0,79.0,1141.0,21182.0,36088.0,3150.0,9038.0
2010,48425.0,Somervell County,Texas,7.0,0.4467,8490,3078,287.0,0,0,0,0,0,2,44.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7134.0,2316.0,1848.0,1076.0,6104.0,50.0,44.0,1.0,49.0,886.0,1291.0,20.0,432.0,5985.0,1916.0,1585.0,823.0,5048.0,42.0,38.0,1.0,44.0,812.0,1139.0,14.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,2246.0,1258.0,7220.0,57.0,53.0,1.0,72.0,1087.0,1626.0,53.0,498.0
2010,48427.0,Starr County,Texas,7.8,0.9745,60968,17001,810.0,8,9,7,5,4,15,526.6,8,9,7,7,6,2,1,5,20662.0,28825.0,19280.0,14468.0,19824.0,13443.0,49050.0,31699.0,16873.0,4742.0,47194.0,51.0,90.0,0.0,50.0,1665.0,46824.0,1159.0,5478.0,37406.0,24152.0,13111.0,3412.0,35907.0,32.0,75.0,0.0,47.0,1348.0,35720.0,866.0,4162.0,2428.0,1542.0,630.0,396.0,2271.0,4.0,9.0,0.0,3.0,141.0,2261.0,44.0,243.0,1046.0,517.0,246.0,209.0,969.0,0.0,8.0,0.0,3.0,66.0,949.0,3.0,66.0,40279.0,20678.0,6285.0,58585.0,69.0,133.0,0.0,77.0,2104.0,58337.0,1583.0,6685.0
2010,48429.0,Stephens County,Texas,6.8,0.7612,9630,3665,591.0,1,2,1,1,1,2,72.19999999999999,2,3,1,2,1,1,0,1,2658.0,4868.0,2050.0,1298.0,2468.0,1088.0,7366.0,3360.0,1669.0,1409.0,6265.0,171.0,27.0,1.0,44.0,860.0,1429.0,186.0,369.0,5137.0,2183.0,1039.0,1047.0,4422.0,137.0,17.0,0.0,23.0,537.0,839.0,139.0,239.0,608.0,210.0,112.0,154.0,592.0,0.0,1.0,0.0,1.0,14.0,22.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869.0,2305.0,1748.0,8161.0,201.0,32.0,1.0,51.0,1184.0,2011.0,175.0,426.0
2010,48431.0,Sterling County,Texas,6.8,0.8001,1143,440,35.0,0,0,0,0,0,0,3.5,1,1,1,0,0,1,1,1,1143.0,1143.0,1143.0,410.0,410.0,410.0,1143.0,410.0,279.0,187.0,1013.0,14.0,0.0,0.0,23.0,93.0,365.0,3.0,20.0,1143.0,410.0,279.0,187.0,1013.0,14.0,0.0,0.0,23.0,93.0,365.0,3.0,20.0,1143.0,410.0,279.0,187.0,1013.0,14.0,0.0,0.0,23.0,93.0,365.0,3.0,20.0,1143.0,410.0,279.0,187.0,1013.0,14.0,0.0,0.0,23.0,93.0,365.0,3.0,20.0,396.0,279.0,187.0,1013.0,14.0,0.0,0.0,23.0,93.0,365.0,3.0,21.0
2010,48433.0,Stonewall County,Texas,7.1,0.1732,1490,642,27.0,0,0,0,0,0,0,13.2,0,0,0,0,0,0,0,0,229.0,229.0,0.0,72.0,72.0,0.0,976.0,344.0,194.0,263.0,879.0,21.0,11.0,0.0,6.0,59.0,87.0,11.0,31.0,569.0,180.0,101.0,143.0,521.0,8.0,9.0,0.0,3.0,29.0,45.0,0.0,18.0,229.0,72.0,41.0,53.0,200.0,8.0,7.0,0.0,1.0,13.0,24.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,339.0,353.0,1306.0,39.0,14.0,0.0,8.0,123.0,209.0,33.0,42.0
2010,48435.0,Sutton County,Texas,6.9,0.5833,4128,1550,13.0,0,0,0,0,0,0,8.3,1,1,1,1,1,0,0,0,792.0,2788.0,792.0,239.0,861.0,239.0,2788.0,861.0,763.0,409.0,2480.0,14.0,6.0,0.0,15.0,273.0,1535.0,49.0,59.0,792.0,239.0,166.0,139.0,703.0,1.0,1.0,0.0,7.0,80.0,295.0,12.0,18.0,317.0,68.0,71.0,57.0,267.0,1.0,1.0,0.0,7.0,41.0,118.0,4.0,7.0,128.0,28.0,23.0,35.0,117.0,0.0,0.0,0.0,1.0,10.0,33.0,2.0,3.0,1069.0,1134.0,573.0,3662.0,17.0,8.0,0.0,17.0,424.0,2459.0,59.0,82.0
2010,48437.0,Swisher County,Texas,7.3,0.8768,7854,2762,645.0,1,2,0,0,0,2,52.6,2,3,0,1,0,2,0,0,2500.0,4593.0,471.0,1112.0,2053.0,209.0,5877.0,2514.0,1386.0,1083.0,4644.0,364.0,7.0,4.0,53.0,805.0,2003.0,133.0,274.0,3783.0,1573.0,792.0,654.0,3000.0,285.0,5.0,3.0,31.0,459.0,1220.0,61.0,130.0,2029.0,903.0,525.0,381.0,1634.0,47.0,1.0,2.0,24.0,320.0,731.0,35.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3587.0,2052.0,1342.0,5901.0,566.0,10.0,4.0,72.0,1301.0,3149.0,176.0,366.0
2010,48439.0,Tarrant County,Texas,8.6,0.6288,1809034,657134,20634.0,65,132,65,42,61,153,5189.7,187,325,187,325,187,0,0,61,543743.0,1246280.0,543743.0,148855.0,371996.0,148855.0,1288624.0,380939.0,361936.0,115729.0,865522.0,197635.0,62725.0,2318.0,8221.0,152213.0,308450.0,18992.0,47993.0,577730.0,156356.0,164197.0,48495.0,385275.0,97255.0,29133.0,1029.0,3540.0,61496.0,121581.0,7214.0,19401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624745.0,507061.0,161385.0,1205530.0,268983.0,84561.0,3184.0,11827.0,234949.0,482977.0,30765.0,75770.0
2010,48441.0,Taylor County,Texas,8.1,0.6966,131506,50725,5287.0,11,19,11,4,6,21,690.4,14,30,14,30,14,0,0,6,32681.0,79764.0,31950.0,13079.0,33786.0,12991.0,103098.0,38828.0,25753.0,13340.0,82210.0,7511.0,1715.0,89.0,689.0,10885.0,21993.0,1954.0,5419.0,53132.0,17315.0,14078.0,6444.0,43927.0,3112.0,961.0,37.0,339.0,4750.0,9333.0,886.0,2267.0,731.0,88.0,141.0,157.0,681.0,6.0,0.0,0.0,8.0,37.0,41.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49107.0,32158.0,17354.0,104409.0,9699.0,2073.0,123.0,892.0,14310.0,29074.0,2687.0,6814.0
2010,48443.0,Terrell County,Texas,7.0,0.44,984,430,0.0,1,1,1,1,0,1,15.0,1,1,1,0,0,1,1,1,984.0,984.0,984.0,409.0,409.0,408.0,984.0,409.0,218.0,205.0,828.0,7.0,4.0,0.0,9.0,136.0,467.0,27.0,7.0,984.0,409.0,218.0,205.0,828.0,7.0,4.0,0.0,9.0,136.0,467.0,27.0,7.0,984.0,409.0,218.0,205.0,828.0,7.0,4.0,0.0,9.0,136.0,467.0,27.0,7.0,984.0,408.0,218.0,205.0,828.0,7.0,4.0,0.0,9.0,136.0,467.0,27.0,7.0,358.0,218.0,205.0,828.0,7.0,4.0,0.0,9.0,136.0,467.0,25.0,6.0
2010,48445.0,Terry County,Texas,7.1,0.8883,12651,4200,1166.0,1,1,1,0,1,1,54.9,3,3,2,2,2,1,0,1,5421.0,9261.0,4101.0,2584.0,4323.0,2079.0,10451.0,4740.0,2691.0,1419.0,8387.0,532.0,28.0,0.0,66.0,1438.0,5268.0,234.0,716.0,6611.0,3001.0,1645.0,767.0,5131.0,395.0,13.0,0.0,41.0,1029.0,3455.0,126.0,426.0,1320.0,505.0,365.0,174.0,1106.0,2.0,1.0,0.0,5.0,206.0,628.0,8.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5386.0,3279.0,1827.0,10283.0,605.0,30.0,0.0,78.0,1655.0,6211.0,267.0,837.0
2010,48447.0,Throckmorton County,Texas,6.9,0.284,1641,721,13.0,0,0,0,0,0,0,14.7,1,1,1,0,0,1,1,1,1641.0,1641.0,1071.0,528.0,528.0,348.0,1641.0,528.0,366.0,403.0,1555.0,11.0,7.0,0.0,12.0,56.0,152.0,22.0,47.0,1641.0,528.0,366.0,403.0,1555.0,11.0,7.0,0.0,12.0,56.0,152.0,22.0,47.0,1641.0,528.0,366.0,403.0,1555.0,11.0,7.0,0.0,12.0,56.0,152.0,22.0,47.0,1071.0,348.0,246.0,249.0,1013.0,2.0,5.0,0.0,9.0,42.0,87.0,21.0,31.0,500.0,366.0,403.0,1555.0,11.0,7.0,0.0,12.0,56.0,152.0,21.0,46.0
2010,48449.0,Titus County,Texas,7.0,0.8953,32334,10813,357.0,3,4,2,1,1,7,152.8,3,4,2,3,2,1,0,1,10436.0,14412.0,8811.0,4545.0,6705.0,3872.0,25332.0,11277.0,7483.0,3093.0,18137.0,1960.0,152.0,8.0,245.0,4831.0,8739.0,333.0,1318.0,20170.0,8474.0,5770.0,2614.0,15212.0,1156.0,114.0,5.0,197.0,3486.0,6028.0,203.0,969.0,1835.0,782.0,445.0,281.0,1524.0,117.0,4.0,0.0,16.0,175.0,282.0,12.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15420.0,9883.0,3731.0,21848.0,3091.0,237.0,16.0,354.0,6788.0,12799.0,475.0,1740.0
2010,48451.0,Tom Green County,Texas,7.9,0.7975,110224,42331,5165.0,5,8,5,3,8,9,330.3,14,23,12,21,12,2,0,8,33761.0,71682.0,29279.0,11502.0,24794.0,10425.0,86985.0,28552.0,20979.0,11068.0,71388.0,3267.0,890.0,92.0,714.0,10641.0,30552.0,1739.0,3095.0,47247.0,14850.0,11821.0,5680.0,39301.0,1654.0,463.0,49.0,403.0,5375.0,15015.0,644.0,1598.0,4498.0,1079.0,1076.0,685.0,4049.0,14.0,12.0,2.0,29.0,391.0,817.0,27.0,109.0,16.0,2.0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,37862.0,25934.0,15265.0,90069.0,4445.0,1118.0,100.0,877.0,13615.0,39315.0,2652.0,4212.0
2010,48453.0,Travis County,Texas,7.8,0.6078,1024266,404467,23046.0,25,78,25,25,34,95,3121.6,76,182,76,182,76,0,0,34,270569.0,636990.0,270495.0,54187.0,170486.0,54163.0,734864.0,198391.0,184114.0,54683.0,517164.0,63075.0,44923.0,543.0,5520.0,103639.0,226226.0,12020.0,20035.0,356958.0,78243.0,101171.0,27050.0,254521.0,30431.0,22866.0,284.0,2448.0,46413.0,101863.0,3062.0,8429.0,74.0,24.0,18.0,10.0,61.0,0.0,1.0,0.0,0.0,11.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340851.0,245037.0,74759.0,709814.0,87308.0,59333.0,718.0,8555.0,158538.0,342766.0,24407.0,36174.0
2010,48455.0,Trinity County,Texas,8.1,0.5619,14585,6142,48.0,1,1,1,2,2,5,83.9,1,1,1,1,1,0,0,2,2209.0,2627.0,1750.0,1136.0,1435.0,1038.0,13570.0,5874.0,2770.0,3110.0,11603.0,1187.0,40.0,3.0,64.0,675.0,937.0,332.0,731.0,12340.0,5180.0,2473.0,2892.0,10703.0,970.0,35.0,2.0,61.0,569.0,778.0,295.0,650.0,459.0,98.0,111.0,78.0,411.0,29.0,0.0,0.0,6.0,13.0,19.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6229.0,3041.0,3272.0,12302.0,1378.0,42.0,3.0,69.0,791.0,1117.0,359.0,755.0
2010,48457.0,Tyler County,Texas,8.2,0.7087,21766,8007,2448.0,2,2,1,1,2,2,78.1,4,4,1,1,1,3,0,2,9827.0,10660.0,969.0,3517.0,3833.0,254.0,20919.0,7231.0,4147.0,3971.0,17529.0,1988.0,42.0,6.0,110.0,1244.0,1445.0,505.0,1307.0,19936.0,6870.0,3906.0,3733.0,16821.0,1753.0,37.0,3.0,108.0,1215.0,1379.0,471.0,1222.0,8858.0,3263.0,2068.0,1577.0,8524.0,115.0,8.0,0.0,56.0,154.0,204.0,171.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6370.0,4352.0,4129.0,17930.0,2390.0,51.0,6.0,115.0,1274.0,1487.0,473.0,1216.0
2010,48459.0,Upshur County,Texas,8.6,0.5973,39309,14925,516.0,2,2,0,1,2,2,90.5,3,3,1,1,1,2,0,2,2946.0,5033.0,1608.0,1335.0,2007.0,869.0,37091.0,12001.0,9156.0,5779.0,31711.0,3101.0,131.0,3.0,245.0,1900.0,2406.0,570.0,1895.0,32935.0,10473.0,8068.0,5011.0,28187.0,2715.0,100.0,3.0,212.0,1717.0,2188.0,433.0,1656.0,1338.0,466.0,341.0,248.0,1175.0,71.0,4.0,0.0,19.0,68.0,140.0,22.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13363.0,9722.0,6191.0,33466.0,3416.0,150.0,3.0,259.0,2015.0,2613.0,563.0,1899.0
2010,48461.0,Upton County,Texas,7.0,0.667,3355,1256,61.0,0,0,0,0,0,1,33.3,1,1,0,0,0,1,0,0,1121.0,1121.0,231.0,287.0,287.0,59.0,2222.0,711.0,589.0,330.0,1734.0,45.0,0.0,0.0,32.0,411.0,967.0,45.0,42.0,1420.0,390.0,364.0,221.0,1188.0,19.0,0.0,0.0,23.0,190.0,499.0,26.0,15.0,1121.0,287.0,296.0,160.0,918.0,18.0,0.0,0.0,22.0,163.0,383.0,21.0,5.0,231.0,59.0,55.0,14.0,145.0,0.0,0.0,0.0,5.0,81.0,138.0,4.0,1.0,1279.0,915.0,493.0,2516.0,63.0,0.0,0.0,58.0,718.0,1644.0,78.0,80.0
